Channel_OrigCy5,Channel_OrigFITC,Channel_OrigHoechst,Count_Cells,Count_Cytoplasm,Count_Nuclei,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05IdentifyPrimaryObjects,ExecutionTime_06IdentifySecondaryObjects,ExecutionTime_07IdentifyTertiaryObjects,FileName_OrigCy5,FileName_OrigFITC,FileName_OrigHoechst,Frame_OrigCy5,Frame_OrigFITC,Frame_OrigHoechst,Group_Index,Group_Length,Group_Number,Height_OrigCy5,Height_OrigFITC,Height_OrigHoechst,ImageNumber,ImageSet_ImageSet,MD5Digest_OrigCy5,MD5Digest_OrigFITC,MD5Digest_OrigHoechst,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Series,Metadata_Site,Metadata_Well,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05IdentifyPrimaryObjects,ModuleError_06IdentifySecondaryObjects,ModuleError_07IdentifyTertiaryObjects,PathName_OrigCy5,PathName_OrigFITC,PathName_OrigHoechst,Scaling_OrigCy5,Scaling_OrigFITC,Scaling_OrigHoechst,Series_OrigCy5,Series_OrigFITC,Series_OrigHoechst,Threshold_FinalThreshold_Cells,Threshold_FinalThreshold_Nuclei,Threshold_OrigThreshold_Cells,Threshold_OrigThreshold_Nuclei,Threshold_SumOfEntropies_Cells,Threshold_SumOfEntropies_Nuclei,Threshold_WeightedVariance_Cells,Threshold_WeightedVariance_Nuclei,URL_OrigCy5,URL_OrigFITC,URL_OrigHoechst,Width_OrigCy5,Width_OrigFITC,Width_OrigHoechst
-1,-1,-1,420.0,420.0,420.0,0.0,0.0,0.5799999999999272,0.0,3.2799999999997453,15.039999999999509,1.3100000000004002,Plate_G05_s2_w3D82C275A-B572-41C4-A11D-4A4DA7276B58.tif,Plate_G05_s2_w26BEAE2F3-B144-4274-974F-8795EE07D97A.tif,Plate_G05_s2_w19FCB402A-26E3-4BB9-BA2E-5AE99192BD8F.tif,0,0,0,230,288,1,2048,2048,2048,230,b'eLu986Oe7ZfRCcMwDAUnEsTPkhVBKUixukaHyP4QZYdC+uEZjtM7vVbX/7Uu8j1RutjnCN7ghJG9EIZVxiBJPM2aISpnVu0/TAkj0mvUO0VjJoYymXIppCaZm05TX/v+KKM+d9RnJk4hCuJ2MHm7A9V5ukJHyP4jRvcRfF/VMqem',b08e73f1515892519c293ac17eab614d,7e7af8716a5434e231e2491e2eaab59e,612f4078149d07a08dcd40d242b1cea0,,,0,16767,0,2,G05,0,0,0,0,0,0,0,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,65535,65535,65535,0,0,0,0.019140624999999998,0.027934212796390058,0.02734375,0.031038014,-11.982040658417976,-11.113776118929398,0.42903885606587266,0.043708982564542254,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G05_s2_w3D82C275A-B572-41C4-A11D-4A4DA7276B58.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G05_s2_w26BEAE2F3-B144-4274-974F-8795EE07D97A.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G05_s2_w19FCB402A-26E3-4BB9-BA2E-5AE99192BD8F.tif,2048,2048,2048
-1,-1,-1,308.0,308.0,308.0,0.0,0.0,0.5799999999994725,0.0,3.169999999999618,10.41000000000031,0.9499999999998181,Plate_G05_s3_w39D2CFAC8-4A43-4289-9757-06E389C73659.tif,Plate_G05_s3_w2996A2C63-4F56-46F7-866F-FB865FFB9763.tif,Plate_G05_s3_w14A009F45-A323-49E3-9359-031B637ADF7D.tif,0,0,0,231,288,1,2048,2048,2048,231,b'eLu986Oe7ZfLCcNADEQrEqyt3w4Ew9qx2kgR6R8y7sHgHLYAnUaj9/SaXv/XdfHPV1kXG62hzGUohwwnt1wd0nTZQ5MEyfe0/YdTWoEY1CAGVB6ESaX0iBJiPrxqR4ZOvj+akYKiylegiw2iwtYOQXryTp3acaSG46aMriO4/QCDH6dM',efd667ab2e1b262a6115396b90268637,2f21ebf0934654e88e08fa1a087ee4d6,3385a4c2d3dc21ad8740fe1fd91325cc,,,0,16767,0,3,G05,0,0,0,0,0,0,0,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,65535,65535,65535,0,0,0,0.01896976567804813,0.02749188132584095,0.027099665,0.030546535,-12.03140214327654,-11.161382078894569,0.3644663156822503,0.04179775792094276,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G05_s3_w39D2CFAC8-4A43-4289-9757-06E389C73659.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G05_s3_w2996A2C63-4F56-46F7-866F-FB865FFB9763.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G05_s3_w14A009F45-A323-49E3-9359-031B637ADF7D.tif,2048,2048,2048
-1,-1,-1,375.0,375.0,375.0,0.0,0.0,0.5199999999995271,0.0,3.180000000000291,12.420000000000073,1.0799999999999272,Plate_G06_s1_w3FAE850FD-0253-4531-AA8D-83BE95FBC9D8.tif,Plate_G06_s1_w2078CA129-2585-4F8D-8258-8BEE4D0F3170.tif,Plate_G06_s1_w195995581-DA26-46E3-A5B6-EEECD869E99A.tif,0,0,0,232,288,1,2048,2048,2048,232,b'eLu986Oe7ZfLCcQwDEQrEthW5EgQFmR71H9Jq7AtBLIH3+b+mN+1d/1f26X/7GJilqFUaXnrGVNgchmdAMyl3WDme+2/TKmVU6fXZlkgKnSELtKUpAPIYxZcz7L7/VVGHA6VEotKE6ZDuJL7DYoHTGLMfAYPMbpD8PMFYFGnsA==',bc7009c3c8de979b00ef6840be102c06,782fa7884f4a8d4d8e79b631459ea68c,15814221b15221f9f69dec356216f0a3,,,0,16767,0,1,G06,0,0,0,0,0,0,0,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,65535,65535,65535,0,0,0,0.020118967443704602,0.02682182863354683,0.028741382,0.029802032,-11.982034859418304,-11.146206133805027,0.3769820931540835,0.044498073893324275,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G06_s1_w3FAE850FD-0253-4531-AA8D-83BE95FBC9D8.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G06_s1_w2078CA129-2585-4F8D-8258-8BEE4D0F3170.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G06_s1_w195995581-DA26-46E3-A5B6-EEECD869E99A.tif,2048,2048,2048
-1,-1,-1,386.0,386.0,386.0,0.0,0.0,0.5899999999996908,0.0,3.2199999999998,12.75,1.1599999999998545,Plate_G06_s2_w32F3D3882-DF9B-4CD8-A02F-E0B50995DD33.tif,Plate_G06_s2_w257D60C1C-BA4D-487C-877B-351B5E89163B.tif,Plate_G06_s2_w176BCBAA9-1155-4C82-8039-ACFEFA7EFB9C.tif,0,0,0,233,288,1,2048,2048,2048,233,b'eLu986Oe7ZbRCUMxCEUnEpL4jAqlEDWu0SG6P9TuUHj9yAyHc+95nK7/a13m6z1KF57mtsqY3ongchkgDRWW587FO01P7d9NaRDHbN69EvOq5BF2EGYDpG60RftEO/9+KyMciYFS/kSqlUkhsNpI2K0qVpUiEH/E6DuCzw8TWKfd',10507a74a3850ed27e43d5789aba818a,15daf7f883222934516fcfbb6889b3f4,409bc7875c1f5e4938cee7938b5d0bfe,,,0,16767,0,2,G06,0,0,0,0,0,0,0,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,65535,65535,65535,0,0,0,0.02066308818757534,0.02756623551249504,0.029518697,0.03062915,-12.224311031955661,-11.222600874917532,0.4413552028283192,0.04318851646217681,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G06_s2_w32F3D3882-DF9B-4CD8-A02F-E0B50995DD33.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G06_s2_w257D60C1C-BA4D-487C-877B-351B5E89163B.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G06_s2_w176BCBAA9-1155-4C82-8039-ACFEFA7EFB9C.tif,2048,2048,2048
-1,-1,-1,316.0,316.0,316.0,0.0,0.0,0.5,0.0,3.1400000000003274,11.309999999999945,1.069999999999709,Plate_G06_s3_w3308D7A4A-5330-4425-88FB-11A52264B223.tif,Plate_G06_s3_w23D09DD9B-850B-45DB-88B8-2331E693225B.tif,Plate_G06_s3_w1D0E77547-FA93-42D1-B356-79917A64A10B.tif,0,0,0,234,288,1,2048,2048,2048,234,b'eLu986Oe7Ze7CQNBDAUrEqz+KzAGib1rw0W4f7CuAwc2drDZyxQMTxrdttf/dV3s8eTL68fhruJwZjAILYRiNfAI9DRJHLVt/8eUiFeL5oqCqaNAdHWaNYF63GHBRPodSvu+v8uIuf9jT0nQjiBC2ozOAsRUIpMi4g8xupbg/QUxQKbk',74c6f956dcb2f496ff85880ed399f267,122fc3eb399fcf47dd26b4fbc5527679,073743e5acdc60c2329e826d8f4b9999,,,0,16767,0,3,G06,0,0,0,0,0,0,0,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,65535,65535,65535,0,0,0,0.019903044402599334,0.026847981847822666,0.02843292,0.029831091,-12.053941466637854,-11.216333300063331,0.4122650088491042,0.042646779667826706,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G06_s3_w3308D7A4A-5330-4425-88FB-11A52264B223.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G06_s3_w23D09DD9B-850B-45DB-88B8-2331E693225B.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G06_s3_w1D0E77547-FA93-42D1-B356-79917A64A10B.tif,2048,2048,2048
-1,-1,-1,418.0,418.0,418.0,0.0,0.0,0.5099999999997635,0.0,3.269999999999527,15.970000000000255,1.389999999999418,Plate_G07_s1_w3454F8A63-6A02-4ADB-AD8F-C3C01D8B0432.tif,Plate_G07_s1_w28B5E0C5C-F686-4FE2-9A91-4D1F48043DDD.tif,Plate_G07_s1_w1F3AFB4FD-50EC-407C-B1D8-3E418A3484BD.tif,0,0,0,235,288,1,2048,2048,2048,235,b'eLu986Oe7ZdRCgMxCAVPJCTxJetCKWiM9z/SuvQC/WhpP3KGYXTeY3f9X+tyvHQJ1jCEUy9rpjHHJKsuxAtVlCEw37X/Y0pNrK8yezbRkEGI1ejUs+YKqAEpYPfvUNr//V1GjI4QHZxFVhpB3UhzC2SxZrC6WFJqH2J0H8HnBez/p8s=',b22362eaea72e19e958012e9ba652a29,e428913bfdc6f679b4583db0c5db1492,0d7eea5a2a328f56926a69a0fe574883,,,0,16767,0,1,G07,0,0,0,0,0,0,0,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,65535,65535,65535,0,0,0,0.024609375,0.026903505250811578,0.03515625,0.029892784,-11.958994419491855,-11.265737763327783,0.43251606973697676,0.04836725703773581,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G07_s1_w3454F8A63-6A02-4ADB-AD8F-C3C01D8B0432.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G07_s1_w28B5E0C5C-F686-4FE2-9A91-4D1F48043DDD.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G07_s1_w1F3AFB4FD-50EC-407C-B1D8-3E418A3484BD.tif,2048,2048,2048
-1,-1,-1,388.0,388.0,388.0,0.0,0.0,0.5099999999997635,0.0,3.2100000000000364,15.340000000000146,1.3699999999998909,Plate_G07_s2_w363C8FD4A-29EC-47BF-B911-CD3BD3AB37C5.tif,Plate_G07_s2_w2B6232661-1DF5-4CD4-BA5B-8E89703CA672.tif,Plate_G07_s2_w1674D307A-2804-49D2-A5BD-1DBA6A3A345F.tif,0,0,0,236,288,1,2048,2048,2048,236,b'eLu986Oe7ZfhCcYwCEQnEho1mkApaGzW+Ib49ofaHQrtj8xw3L17+/r1n66L/v6YdRHloE0NsG2cMA0Eqx5Qwk2MjLjO9fZfTgldkFCkZCyzQpKe82xWh3a2rmkEJoqL769mREKjzeBsUj8HsHoKQS8FRpAHWUraeEoL7hE8LuM5p6w=',42f92943f65d90a44212f6642dc33ae1,c4f407749ac4d762f0e0816ab16326c6,3ceb35561f5a887707a5b32b410c8618,,,0,16767,0,2,G07,0,0,0,0,0,0,0,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,65535,65535,65535,0,0,0,0.024609375,0.026735246926546097,0.03515625,0.02970583,-12.071546493386606,-11.395485411884092,0.48278870764757187,0.04411809998225813,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G07_s2_w363C8FD4A-29EC-47BF-B911-CD3BD3AB37C5.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G07_s2_w2B6232661-1DF5-4CD4-BA5B-8E89703CA672.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G07_s2_w1674D307A-2804-49D2-A5BD-1DBA6A3A345F.tif,2048,2048,2048
-1,-1,-1,321.0,321.0,321.0,0.0,0.0,0.5100000000002183,0.0,3.25,14.119999999999436,1.2700000000004366,Plate_G07_s3_w3EFF2E81E-489B-4F81-A64E-FC8DD02F7AC1.tif,Plate_G07_s3_w278F61CFD-9E96-44B7-9D3C-A3C9B67D5623.tif,Plate_G07_s3_w1612BF6CB-39DA-4FE3-A610-E9CDBE836313.tif,0,0,0,237,288,1,2048,2048,2048,237,b'eLu986Oe7ZbRCQNBCAUrEs514yqEwOpqG1dE+od4HeQjIfnYGoZ5b+676/9al3E+qXRhbJbsBqRV9z2DYDIeEOrLQogJadf+jym1UU2JnqveXBl6t2uSyGGSq/FYN27fobT//V1GFJktBAO6qJVJgmVSj8pYWetoOabjhxhdI/h4AeaVqBQ=',a33fc34da4acdea867311a634e494460,985a627082ae49e5110d9e450183765e,89638caa0c94f457384cafd4f6ce50e5,,,0,16767,0,3,G07,0,0,0,0,0,0,0,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,65535,65535,65535,0,0,0,0.023883505165576933,0.02655516006052494,0.034119293,0.029505733,-11.950253182523976,-10.909694554584124,0.4627239229308202,0.04346960571882885,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G07_s3_w3EFF2E81E-489B-4F81-A64E-FC8DD02F7AC1.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G07_s3_w278F61CFD-9E96-44B7-9D3C-A3C9B67D5623.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G07_s3_w1612BF6CB-39DA-4FE3-A610-E9CDBE836313.tif,2048,2048,2048
-1,-1,-1,305.0,305.0,305.0,0.0,0.0,0.5100000000002183,0.0,3.2099999999995816,15.070000000000164,1.2800000000002,Plate_G08_s1_w325C9E044-E3EF-40EE-B567-5589D1EF9748.tif,Plate_G08_s1_w2931F6CF3-4D9C-4613-9DC2-1032D13CD82F.tif,Plate_G08_s1_w110DED1E4-9350-47CC-ADD6-EC9C48A584D9.tif,0,0,0,238,288,1,2048,2048,2048,238,b'eLu986Oe7ZbZCcNADAUrEqyO9UoQAo6O/kuyTFoIOB9bw/Bm3mv/+r+ei37ngiMyMAWM5wBZ7nBGmyrdXPScKmH77T9MiYyxDi/u22/eMcHbRU6AgymQPZRq9/1RRkzTLYcIJGd1ezLhM48FnfzuRpYt0R8xuiX4vgCUiaeu',4a155815aca38c8cd0d8825bf27db1ab,bbcb61fd7fa42cad81c280f82b2b53fb,ae9d6e63728a1201fa7bf4efc7e56968,,,0,16767,0,1,G08,0,0,0,0,0,0,0,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,65535,65535,65535,0,0,0,0.018569966964423656,0.026738463900983334,0.026528524,0.029709404,-12.098239134433598,-11.13014656411993,0.3670312634745869,0.045228208235940315,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G08_s1_w325C9E044-E3EF-40EE-B567-5589D1EF9748.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G08_s1_w2931F6CF3-4D9C-4613-9DC2-1032D13CD82F.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G08_s1_w110DED1E4-9350-47CC-ADD6-EC9C48A584D9.tif,2048,2048,2048
-1,-1,-1,324.0,324.0,324.0,0.0,0.0,0.5799999999999272,0.0,3.1900000000000546,14.599999999999909,1.300000000000182,Plate_G08_s2_w3356E2734-05EE-4599-B464-ED5EAFF8E4D2.tif,Plate_G08_s2_w21DA64EF6-74F0-4860-A552-AB08CACF0A00.tif,Plate_G08_s2_w17C37FA52-4756-49CB-AD48-34E6B13FF0FF.tif,0,0,0,239,288,1,2048,2048,2048,239,b'eLu986Oe7ZbRCcMwDAUnEqjyk+xAKci2tEaH6P4QZ4dA+uEZjnf33vvX//Vc2vcnay51lJquQqhqV0w7+USjgrC+QObS1377D1OS13RDpFFFMqHZMpsuaN65DR/Jzrz7/iijUtRCagGxRhD0OKjDQDE1PLMFptzE6JLg5wSByqe4',c760550cc2ccc69b53a3e42494496f5c,66e9b8d4483ed87df71b9127efeb7366,e6790aea0c15af326c9591e7d9f275e2,,,0,16767,0,2,G08,0,0,0,0,0,0,0,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,65535,65535,65535,0,0,0,0.020986405573785304,0.02708908896893263,0.02998058,0.030098988,-12.34531895968649,-11.169387973237727,0.42909384493519553,0.04216262972187668,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G08_s2_w3356E2734-05EE-4599-B464-ED5EAFF8E4D2.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G08_s2_w21DA64EF6-74F0-4860-A552-AB08CACF0A00.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G08_s2_w17C37FA52-4756-49CB-AD48-34E6B13FF0FF.tif,2048,2048,2048
-1,-1,-1,332.0,332.0,332.0,0.0,0.0,0.5399999999999636,0.0,3.2199999999998,15.129999999999654,1.3399999999996908,Plate_G08_s3_w3C9FB9E8F-227C-42A3-BB6E-E179E6598634.tif,Plate_G08_s3_w237A43D7B-B350-48CB-BAF6-3A9B492B17DF.tif,Plate_G08_s3_w165E8D79B-4E5C-4556-85C0-3B0CB20236B0.tif,0,0,0,240,288,1,2048,2048,2048,240,b'eLu986Oe7ZbLCQMxDEQrEngt6wch4LHlNraI9A/x9hDYHPamky7Dm3mvx+v/Ghc/P7xxUUmfFqCWMqiJKPleWGKUgeuRojy2f3NKla03ngYCS6HmY199KXEPtKg4bK5n32/NiEcsRPqiWm2TVDsToEl5WKRKuP7Mwa4SfH8B8CGnpA==',7c406370136df965b126fc4a9a960625,8b2c603e8e3af0a8d0a0d0da6b2ed5e2,9ab888649671bcad534325a1b82528a8,,,0,16767,0,3,G08,0,0,0,0,0,0,0,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,65535,65535,65535,0,0,0,0.0211092010140419,0.02681734934449196,0.030156001,0.029797055,-12.06268567903939,-11.083790599596364,0.4383164504555168,0.04330002466148564,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G08_s3_w3C9FB9E8F-227C-42A3-BB6E-E179E6598634.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G08_s3_w237A43D7B-B350-48CB-BAF6-3A9B492B17DF.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G08_s3_w165E8D79B-4E5C-4556-85C0-3B0CB20236B0.tif,2048,2048,2048
